"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"JG320992.1" 84.1567913633413 -7.77101668558314 2.39218878904366 -3.24849640679481 0.0011601667411163 0.0186374637079328
"JG321011.1" 51.4892377960514 -7.06110705140035 2.45042534047622 -2.88158424366771 0.00395681445309119 0.0344737843531558
"JG321087.1" 11.6344625735079 7.088002672744 2.53256629029362 2.79874319574957 0.00513019205123031 0.0393197836435034
"JG321119.1" 81.8657846200629 -7.73152930883027 2.41827671902482 -3.19712349211551 0.00138805487323298 0.0202963383842618
"JG321202.1" 47.0096713444135 -6.93212497879978 2.59705487706707 -2.66922545226631 0.00760263994723265 0.0464063155842786
"JG321271.1" 55.5663391165734 -7.17260283920191 2.43108253908613 -2.95037405101769 0.00317389419650562 0.0309630601467501
"JG321289.1" 85.3107984515804 -6.13098236238458 2.2551157113067 -2.71869967986346 0.00655390839627009 0.0433983151828255
"JG321318.1" 16.2386588309816 9.61979916565645 2.98892610187632 3.21848009544885 0.0012887191483506 0.0195390980201913
"JG321332.1" 131.373974933654 -21.8504641523274 3.10488600769971 -7.03744488465634 1.95796942306394e-12 5.22731217638476e-10
"JG321368.1" 62.8473388558788 -7.35024060003874 2.42897695095129 -3.02606436720615 0.00247759553671535 0.0272098714526828
"JG321391.1" 66.9782944529412 -7.44176593517507 2.40668435024114 -3.0921237903215 0.00198729956650765 0.0243536503161205
"JG321398.1" 28.7680243194347 5.13228194410103 1.87233802595234 2.74110864222317 0.00612322573048448 0.0423302898371902
"JG321412.1" 50.508098687079 -7.03362860874793 2.43201046951817 -2.89210457640071 0.00382670549246886 0.0339200384877892
"JG321436.1" 36.0519358496452 -6.5471739434214 2.45527180973695 -2.66657806172704 0.00766278085508414 0.046621140384188
"JG321456.1" 42.3000101286457 -6.77946183181275 2.4667261608 -2.74836418389225 0.00598934426616866 0.041971321541739
"JG321468.1" 43.4538357464946 -6.81683161248986 2.43403985742178 -2.80062448102657 0.00510038320095495 0.0392241620533359
"JG321535.1" 34.9747178538323 -6.50516278295633 2.47595309234232 -2.62733684376963 0.00860560995589117 0.0495607110608155
"JG321551.1" 92.8506686057447 -7.91266308485301 2.38415999525659 -3.31884735109877 0.000903898265342386 0.0160871479769219
"JG321620.1" 57.3508843586136 -7.21837233485163 2.44517876329621 -2.95208368533388 0.00315637375217432 0.0308982587453336
"JG321621.1" 492.626200778661 -8.67009172008492 2.31789098064646 -3.74050884725685 0.000183648081361465 0.00641509637478537
"JG321695.1" 57.2188731248338 -7.21508067414126 2.44894968712348 -2.94619391818377 0.00321710641645354 0.031151480352067
"JG321707.1" 20.0100716225867 6.90869514381556 2.197400731447 3.14403060167644 0.00166638012778202 0.0223239192028911
"JG321713.1" 46.85916274414 -6.92553398241673 2.432359652493 -2.8472491620713 0.00440988320441965 0.0367370136487055
"JG321767.1" 55.159301864565 -7.16010416892357 2.53902172768143 -2.82002477208496 0.00480199422861958 0.0380667584036825
"JG321776.1" 44.3492165568362 -6.84700202836501 2.43204121753421 -2.8153314092707 0.00487269558286241 0.0382348044581079
"JG321786.1" 42.0077767841245 -6.76914499643994 2.44822828569823 -2.76491577030751 0.00569374957704025 0.0410951550642205
"JG321836.1" 25.8937642435143 8.06887052237912 2.20214868070283 3.66408980151327 0.000248219692901362 0.00773135393473046
"JG321843.1" 83.9094892729188 -7.76640689301353 2.39054384493772 -3.24880336725883 0.00115891558927729 0.0186374637079328
"JG321869.1" 75.6682951399311 -7.61803265890556 2.42618493601186 -3.13992249553244 0.00168992537489848 0.0225049088227276
"JG322010.1" 17.8625247140798 9.75929816683657 2.97195204609224 3.28380068570382 0.00102417326346047 0.0172692553431312
"JG322030.1" 43.0383307803508 -6.80368693748685 2.43390526368195 -2.79537870228951 0.00518389509002632 0.0394650127800512
"JG322064.1" 117.357163704783 7.29220357970865 1.81377085077596 4.02046574769294 5.80831943334117e-05 0.00296039480936612
"JG322142.1" 236.445810323039 -9.26106415674243 2.3646407805799 -3.9164782375407 8.98519226452147e-05 0.00387503695623382
"JG322200.1" 315.489013167263 -5.67945326780067 2.03681166588883 -2.78840374047163 0.00529684859314051 0.0399687505214567
"JG322208.1" 67.2592898727171 -6.10766899934216 2.24431374256078 -2.72139713958765 0.00650066122519132 0.043259296331199
"JG322280.1" 31.1783115794478 8.04078559176397 2.19022536468359 3.67121380357385 0.000241401291544177 0.00763271534101808
"JG322331.1" 76.760545011262 -7.63898324459899 2.51825623682038 -3.03344160649997 0.0024178149851867 0.0270008249697188
"JG322382.1" 18.3957263807714 9.81188493042625 2.59068826916363 3.7873661015935 0.000152252685146811 0.00558305908989601
"JG322595.1" 12.1729289024804 9.21500937419689 2.69277727892614 3.42212088846492 0.000621346809472585 0.0133271770042037
"JG322686.1" 56.2429322523251 -7.19061174316016 2.55570423721387 -2.81355394668011 0.00489971640826814 0.0383930957972821
"JG322698.1" 36.4440171108535 -6.56442485628716 2.46823072307484 -2.65956695009023 0.00782411781310412 0.0470855732460806
"JG322834.1" 78.5616588610038 -7.6719966814569 2.40811387122934 -3.18589447663468 0.0014430722173412 0.0207717185790075
"JG322835.1" 49.081024040358 -6.99392741836138 2.46436509253773 -2.83802405720625 0.00453937611609413 0.0371958991203597
"JG323045.1" 89.7220561279471 -7.86314886972662 2.38569826796502 -3.29595279307212 0.000980884959200614 0.0168872964426021
"JG323147.1" 185.532643202839 -4.93066073701266 1.80906480798556 -2.72553018291427 0.00641983064551157 0.0432167145178159
"JG323301.1" 49.306894466335 -7.00088164808774 2.55748291053583 -2.73741092041978 0.00619248884163983 0.0424145269135879
"JG323443.1" 63.0477492925616 -7.35522897881436 2.51443175582766 -2.92520525234669 0.00344229096852869 0.032312418834704
"JG323463.1" 39.4098842443956 -6.67717762545926 2.45787332781651 -2.71664839269444 0.00659466249616799 0.0435250716088827
"JG323473.1" 11.3670611816871 9.09670858352437 3.0734892730665 2.95973331133456 0.00307905457410024 0.0304995043634152
"JG323547.1" 114.658298310595 -8.21683802851707 2.38015271415565 -3.45223143861672 0.000555970626085737 0.0122960525252453
"JG323596.1" 40.0716731587824 -6.7009950900896 2.44842278143364 -2.73686192634016 0.00620283213666686 0.0424145269135879
"JG323623.1" 96938.6871545965 7.25580369737972 2.08359764661877 3.48234396845011 0.000497044788932928 0.0114442776556569
"JG323662.1" 311.088945716512 -9.65707360584287 2.36760696503897 -4.07883307848096 4.52623196297636e-05 0.00250013000004206
"JG323670.1" 136.671732701895 -8.47077821394725 2.42219058628466 -3.49715594714632 0.000470246850773607 0.0110542514417703
"JG323704.1" 39.2657437922006 -6.67088150536584 2.43973529313083 -2.73426446063553 0.00625198076786894 0.0426063121224375
"JG323714.1" 67.6185290421156 10.4999883179408 2.19389042828659 4.78601309461986 1.70126961934311e-06 0.00021434085664825
"JG323715.1" 76.0900461896416 5.31738595245171 1.72229551731578 3.0873830297944 0.00201927223518048 0.0245842557796728
"JG323790.1" 16.2386588309816 9.61979916565645 2.98892610187632 3.21848009544885 0.0012887191483506 0.0195390980201913
"JG323842.1" 67.2397178022689 -7.44724915657904 2.40211038330675 -3.10029431134099 0.00193328437960768 0.0241133679071645
"JG323878.1" 72.6901786593873 -7.55858470164453 2.71495673191168 -2.78405346678299 0.00536841838642668 0.0403368152115547
"JG323881.1" 113.812041451656 -8.20691512762581 2.50180641232076 -3.28039575212887 0.00103661566002874 0.0173486140237347
"JG323922.1" 55.3422773208021 -7.16665650947414 2.42442955199319 -2.95601763457397 0.00311639272284744 0.0306527294748143
"JG323923.1" 134.669266158009 -8.44951229184029 2.43159618402498 -3.47488302019539 0.0005110761692127 0.0116576497532893
"JG323941.1" 38.3417410404598 -6.63745987663995 2.45631514488047 -2.7022020730825 0.00688818849045635 0.0443892284732684
"JG323963.1" 116.547407129542 5.13919810725612 1.68166391320217 3.0560197355191 0.0022429649179234 0.0260643358809868
"JG324013.1" 11.3670611816871 9.09670858352437 3.0734892730665 2.95973331133456 0.00307905457410024 0.0304995043634152
"JG324031.1" 12.3031967087754 9.25410004338846 2.68499464138978 3.44659907350819 0.000567690370449001 0.0124084056995022
"JG324042.1" 64.3444695662729 -7.38360026908179 2.4023708638777 -3.07346396016634 0.00211589243370233 0.0252937120033094
"JG324213.1" 280.02413184664 -9.50523646763279 2.35788584812812 -4.03125387735747 5.54800749712083e-05 0.00290700037687925
"JG324283.1" 38.5085905942818 -6.64318408211288 2.4428002163953 -2.71949545342511 0.00653815938317513 0.0433983151828255
"JG324372.1" 110.520942924605 -8.16420752395648 2.38579598941896 -3.42200572059172 0.000621610057361858 0.0133271770042037
"JG324404.1" 51.0721518538552 -7.05025221800995 2.41744197032834 -2.91641011637287 0.00354084729958284 0.0328105838140058
"JG324407.1" 124.882803864555 -21.9684663184132 2.99779407263153 -7.32821060625048 2.33245979042152e-13 1.25684098538326e-10
"JG324414.1" 67.130156375114 -7.44546850862329 2.44495216980459 -3.04524096650053 0.00232493954180629 0.026496148418898
"JG324415.1" 1099.66388217163 -11.4786704673734 2.57046139723334 -4.46560702282018 7.98420471657869e-06 0.00068571293286175
"JG324430.1" 170.62158174512 -8.7907185688877 2.39466197068793 -3.67096428493511 0.000241637107155112 0.00763271534101808
"JG324492.1" 55.7025304446375 -7.17588789683501 2.41834936250899 -2.96726685072093 0.00300460061513796 0.0301616711705836
"JG324502.1" 38.6092289989951 -6.64764611261979 2.46296235016957 -2.69904495785821 0.0069538781524099 0.0445564775559841
"JG324674.1" 44.2747527447256 -6.843082148503 2.47210509661462 -2.76811942901381 0.00563807907281809 0.0409189518728215
"JG324675.1" 36.4993448378795 -6.56639344353169 2.45914181145068 -2.6701971447747 0.00758067233747569 0.0463479165322328
"JG324682.1" 50.8867572878362 6.18839372437805 1.82236482695972 3.39580397559706 0.000684273459854959 0.0140797396612901
"JG324724.1" 53.1323934735639 -7.10673201345424 2.42841155950042 -2.92649406384651 0.00342806047897489 0.0322473507976052
"JG324776.1" 359.324218884916 -9.86491051755985 2.35378003451677 -4.1910927839037 2.7761409379035e-05 0.00184194487199479
"JG324778.1" 35.0597615491547 -6.50780250111614 2.45187490257721 -2.65421473757722 0.0079493221013935 0.0475390659855602
"JG324911.1" 36.6636711581874 -6.57247537314377 2.44903773243594 -2.68369706440025 0.00728130493805873 0.0453357720517683
"JG325091.1" 56.9179705083163 6.29384646228534 2.00912295086281 3.13263379903279 0.00173245444738043 0.0227435938251607
"JG325098.1" 127.25403549028 -8.36791818990362 2.54053118858424 -3.29376715684675 0.000988543501962085 0.0169747906393581
"JG325281.1" 37.2906976372497 -6.59762950799915 2.47083063177527 -2.67020710491144 0.00758044745790159 0.0463479165322328
"JG325397.1" 203.593346105911 -9.04563690816083 2.42545660786444 -3.72945732314102 0.000191892602310509 0.00660776301599748
"JG325401.1" 120.055360199479 -8.2833640838458 2.37460837511089 -3.48830744920581 0.000486088790303832 0.0112613917472662
"JG325407.1" 33.3891923060284 10.6938535320474 2.49354863978682 4.28860835574541 1.79796081812832e-05 0.00128411048749509
"JG325446.1" 94.7871516546754 -7.94283762753739 2.40513813401131 -3.30244550831276 0.000958457084607538 0.0166365004484587
"JG325452.1" 53.8055970030574 -7.1258109624768 2.41769601180888 -2.94735604793648 0.00320503938242846 0.0311138862630064
"JG325522.1" 156.138150288186 -8.66281347280269 2.41046244307707 -3.59383880785307 0.000325841464937121 0.00891136669839009
"JG325523.1" 156.138150288186 -8.66281347280269 2.41046244307707 -3.59383880785307 0.000325841464937121 0.00891136669839009
"JG325574.1" 247.060209084414 -9.32462628788855 2.36861248555588 -3.93674623635203 8.25938661237939e-05 0.0036770006852262
"JG325575.1" 107.552552557548 -8.12496451601992 2.38924432677155 -3.40064196238931 0.000672278180061035 0.0139597319130081
"JG325634.1" 51.9171755194813 -7.07414287120202 2.41764317675209 -2.92604919502868 0.0034329664612475 0.0322664316261259
"JG325675.1" 60.0344593122556 -7.28345772801461 2.40661148455339 -3.02643686974935 0.0024745448822183 0.0272098714526828
"JG325699.1" 71.6112721619553 -7.53853634573056 2.42571239733602 -3.10776180804023 0.00188509933375797 0.0238036248079146
"JG325838.1" 195.699668800602 -8.98855140974948 2.40108184015848 -3.74354228973562 0.000181444047311672 0.00638358599992825
"JG325839.1" 37.2361603982499 -6.59539047761292 2.46426843606523 -2.67640910425488 0.00744157480025101 0.0458363472299876
"JG325846.1" 51.4790689772773 -7.06097486796618 2.43834875492648 -2.89580186333069 0.00378191101790901 0.033780192589435
"JG325855.1" 1865.59148700439 5.9370800713694 2.22632308777284 2.6667648123385 0.00765852449447559 0.046621140384188
"JG325862.1" 65.7064270907823 -7.41376855066343 2.40099964615651 -3.08778410797824 0.00201654911339457 0.0245777882701014
"JG325871.1" 52.9709698103587 -7.10358509591027 2.432032586705 -2.92084289278971 0.00349085815549414 0.0325920004142846
"JG325927.1" 35.516245329266 -6.52603238754711 2.44995554647536 -2.66373502039081 0.00772784090314802 0.0467921260118202
"JG325938.1" 174.460574937551 5.5323802507044 1.89966535028908 2.91229202546781 0.00358787034560382 0.0330091912334254
"JG326020.1" 14.6147929478835 9.4654523569748 3.01025700140826 3.14440008030765 0.00166427735562346 0.0223239192028911
"JG326046.1" 14.9517831899777 7.04547430879187 2.61756860148125 2.69161018542357 0.00711080048216116 0.0451747341679734
"JG326059.1" 40.9641513120213 -6.73186732333923 2.43665452626585 -2.76275001268061 0.00573166467292658 0.0412663209479313
"JG326197.1" 43.8213992758702 -6.83079756115331 2.52293428835317 -2.70748136116223 0.00677958775723031 0.0440692855198977
"JG326215.1" 16.22652838947 9.6444343227717 2.60260708293858 3.70568203936579 0.000210822645161385 0.00697283198132083
"JG326291.1" 124.985314181172 -8.34136704859925 2.37388328574684 -3.51380672279977 0.000441734098625187 0.0106749233790608
"JG326292.1" 97.6584449927118 -7.98584614243819 2.40017018462451 -3.32719996006764 0.000877234009062904 0.0158231145618964
"JG326373.1" 89.703426989284 12.1052479062154 2.48302856495383 4.87519478312584 1.08701143850626e-06 0.000148642186097203
"JG326447.1" 110.351949560857 -8.16232492105655 2.44843149094839 -3.33369545001845 0.00085700437035399 0.0157534262373431
"JG326448.1" 110.351949560857 -8.16232492105655 2.44843149094839 -3.33369545001845 0.00085700437035399 0.0157534262373431
"JG326451.1" 58.1226900084617 -7.23784578003467 2.47530863780256 -2.92401750210027 0.00345545317379117 0.0323692534985133
"JG326452.1" 53.4499033970948 -7.11712887575764 2.51538205332426 -2.8294424961615 0.00466291787068962 0.0375753863683416
"JG326464.1" 38.3844525999153 -6.63967009850193 2.49885414367754 -2.65708589486955 0.00788193579079398 0.0472873975506543
"JG326549.1" 51.7673498816673 -7.07024624145093 2.42449418748613 -2.91617372313926 0.00354353134743254 0.0328105838140058
"JG326583.1" 55.4192643664267 -7.16934548836821 2.55890416564273 -2.80172488857841 0.00508301996530484 0.0391672106805063
"JG326588.1" 35.7684421172812 -6.53671278112496 2.45021042069056 -2.66781690499981 0.00763458510643721 0.0465253276078698
"JG326621.1" 12.0305306546738 9.23229995883161 2.71224937378986 3.40392739990983 0.000664244055923242 0.0138699601472389
"JG326658.1" 119.832695969476 -8.28099340321636 2.39441885291971 -3.45845648229785 0.000543280031869401 0.0121350577636486
"JG326781.1" 22.7341223633743 10.1117436236857 2.93768886243123 3.44207439834772 0.00057727145892115 0.0125539109552629
"JG326864.1" 77.6421713832672 -7.65440230988623 2.39419492475872 -3.19706730255375 0.00138832529570399 0.0202963383842618
"JG326905.1" 54.223701087433 -7.13663599090651 2.41316906828176 -2.95737090480278 0.00310274642766214 0.0305755815459986
"JG326931.1" 23.6459970074394 10.2065897765985 2.86760117513103 3.55927800041166 0.000371875728549662 0.00967480868730245
"JG326996.1" 117.703112889402 -8.25503901265905 2.38500912424649 -3.46121904890704 0.000537735074619114 0.0120815048244287
"JG327008.1" 85.8783929940501 -6.14556161639859 2.23581949727206 -2.74868415088822 0.00598350132684636 0.041971321541739
"JG327074.1" 34.6772862728475 -6.49177505120595 2.45196991782009 -2.64757532465057 0.0081071296602408 0.0479458042617511
"JG327221.1" 108.962875186283 -8.14412701907345 2.50645522023313 -3.249260929671 0.00115705290785345 0.0186374637079328
"JG327255.1" 74.2789172264864 -7.59111429308305 2.40835929624149 -3.15198579586104 0.00162164161640538 0.0222836610842567
"JG327269.1" 39.5886353624797 -6.68307534334167 2.44007636645657 -2.7388795839397 0.00616489486209777 0.0423831796987752
"JG327273.1" 45.6381837197208 -6.88919490870604 2.48526958671746 -2.77201111119912 0.0055711134872157 0.0407228784433831
"JG327460.1" 12.9909270647853 9.29273998421402 3.03759120133533 3.05924641213371 0.00221894555636198 0.0259447721829895
"JG327482.1" 172.171788847048 -8.80390491920704 2.56502884838385 -3.43228300327075 0.000598522637588724 0.0129310873512184
"JG327486.1" 125.816777481871 -6.70472066301196 2.23994264556531 -2.9932555087007 0.00276018561886031 0.0287144136534621
